contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_034508.1,NC_034508.1__M__200,M,200,1800,bacteria,0.9999173879623413,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034508.1,NC_034508.1__M__150,M,150,1850,bacteria,0.9999350309371948,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034508.1,NC_034508.1__M__100,M,100,1900,bacteria,0.9999428987503052,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034508.1,NC_034508.1__M__50,M,50,1950,eukarya,0.9960411787033081,0.079380,0.057745,0.561429,0.110262,0.071944,0.119240
NC_034508.1,NC_034508.1__M__1,M,1,1999,eukarya,0.9960899353027344,0.072301,0.052411,0.595950,0.107946,0.064238,0.107154
NC_034520.1,NC_034520.1__none__0,none,0,2000,eukarya,0.9983668923377991,0.074735,0.056885,0.568589,0.094081,0.073743,0.131967
NC_034520.1,NC_034520.1__M__500,M,500,1500,bacteria,0.9959828853607178,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__450,M,450,1550,bacteria,0.996134877204895,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__400,M,400,1600,bacteria,0.9962474703788757,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__350,M,350,1650,bacteria,0.999970555305481,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__300,M,300,1700,bacteria,0.9999823570251465,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__250,M,250,1750,bacteria,0.9999792575836182,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__200,M,200,1800,bacteria,0.9999748468399048,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__150,M,150,1850,bacteria,0.9999697208404541,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__100,M,100,1900,bacteria,0.9999643564224243,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034520.1,NC_034520.1__M__50,M,50,1950,eukarya,0.9980432987213135,0.076338,0.059974,0.536589,0.110010,0.080602,0.136487
NC_034520.1,NC_034520.1__M__1,M,1,1999,eukarya,0.9982444047927856,0.074735,0.056885,0.568589,0.094081,0.073743,0.131967
NC_034391.1,NC_034391.1__none__0,none,0,2000,eukarya,0.9971733093261719,0.073765,0.053271,0.548869,0.119985,0.070684,0.133428
NC_034391.1,NC_034391.1__M__500,M,500,1500,bacteria,0.9946346282958984,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__450,M,450,1550,bacteria,0.994726836681366,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__400,M,400,1600,bacteria,0.9949458241462708,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__350,M,350,1650,bacteria,0.9999215602874756,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__300,M,300,1700,bacteria,0.9999401569366455,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__250,M,250,1750,bacteria,0.9999332427978516,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__200,M,200,1800,bacteria,0.999919056892395,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__150,M,150,1850,bacteria,0.9998995065689087,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__100,M,100,1900,bacteria,0.9998903274536133,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_034391.1,NC_034391.1__M__50,M,50,1950,eukarya,0.9946733117103577,0.076310,0.059307,0.533909,0.124695,0.078118,0.127661
NC_034391.1,NC_034391.1__M__1,M,1,1999,eukarya,0.9969524145126343,0.073765,0.053271,0.548869,0.119985,0.070684,0.133428
NC_033774.1,NC_033774.1__none__0,none,0,2000,eukarya,0.9986066222190857,0.073190,0.054580,0.558894,0.116486,0.075766,0.121084
NC_033774.1,NC_033774.1__M__500,M,500,1500,bacteria,0.9944379329681396,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__450,M,450,1550,bacteria,0.9947622418403625,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__400,M,400,1600,bacteria,0.9953749775886536,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__350,M,350,1650,bacteria,0.9999295473098755,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__300,M,300,1700,bacteria,0.9999508857727051,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__250,M,250,1750,bacteria,0.9999656677246094,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__200,M,200,1800,bacteria,0.9999675750732422,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__150,M,150,1850,bacteria,0.9999651908874512,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__100,M,100,1900,bacteria,0.9999637603759766,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033774.1,NC_033774.1__M__50,M,50,1950,eukarya,0.9979815483093262,0.074716,0.057054,0.552691,0.110622,0.081823,0.123094
NC_033774.1,NC_033774.1__M__1,M,1,1999,eukarya,0.9985383749008179,0.073190,0.054580,0.558894,0.116486,0.075766,0.121084
NC_033480.1,NC_033480.1__none__0,none,0,2000,eukarya,0.9973625540733337,0.072566,0.059956,0.553978,0.118649,0.081034,0.113818
NC_033480.1,NC_033480.1__M__500,M,500,1500,bacteria,0.994321346282959,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__450,M,450,1550,bacteria,0.9940126538276672,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__400,M,400,1600,bacteria,0.993518054485321,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__350,M,350,1650,bacteria,0.9998286962509155,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__300,M,300,1700,bacteria,0.999840259552002,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__250,M,250,1750,bacteria,0.9998679161071777,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__200,M,200,1800,bacteria,0.9998817443847656,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__150,M,150,1850,bacteria,0.9999001026153564,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__100,M,100,1900,bacteria,0.9999200105667114,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033480.1,NC_033480.1__M__50,M,50,1950,eukarya,0.9955673813819885,0.075804,0.058630,0.556258,0.112242,0.082403,0.114662
NC_033480.1,NC_033480.1__M__1,M,1,1999,eukarya,0.9974307417869568,0.072566,0.059956,0.553978,0.118649,0.081034,0.113818
NC_032732.1,NC_032732.1__none__0,none,0,2000,eukarya,0.9960171580314636,0.075821,0.054335,0.575882,0.111201,0.073874,0.108887
NC_032732.1,NC_032732.1__M__500,M,500,1500,bacteria,0.9950841069221497,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__450,M,450,1550,bacteria,0.9949172735214233,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__400,M,400,1600,bacteria,0.9947934746742249,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__350,M,350,1650,bacteria,0.9998438358306885,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__300,M,300,1700,bacteria,0.9998774528503418,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__250,M,250,1750,bacteria,0.9998717308044434,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__200,M,200,1800,bacteria,0.9998846054077148,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__150,M,150,1850,bacteria,0.9999016523361206,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__100,M,100,1900,bacteria,0.9999247789382935,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032732.1,NC_032732.1__M__50,M,50,1950,eukarya,0.9954209923744202,0.077544,0.057107,0.561674,0.112823,0.078206,0.112647
NC_032732.1,NC_032732.1__M__1,M,1,1999,eukarya,0.9959983825683594,0.075821,0.054335,0.575882,0.111201,0.073874,0.108887
NC_032780.1,NC_032780.1__none__0,none,0,2000,eukarya,0.9998941421508789,0.072866,0.053026,0.578781,0.103634,0.069677,0.122016
NC_032780.1,NC_032780.1__M__500,M,500,1500,bacteria,0.9975334405899048,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__450,M,450,1550,bacteria,0.9976531863212585,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__400,M,400,1600,bacteria,0.9977042078971863,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__350,M,350,1650,bacteria,0.9999814033508301,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__300,M,300,1700,bacteria,0.9999819993972778,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__250,M,250,1750,bacteria,0.999984622001648,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__200,M,200,1800,bacteria,0.9999843835830688,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__150,M,150,1850,bacteria,0.9999833106994629,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__100,M,100,1900,bacteria,0.9999871253967285,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032780.1,NC_032780.1__M__50,M,50,1950,eukarya,0.9998200535774231,0.072907,0.058538,0.554724,0.111913,0.078417,0.123499
NC_032780.1,NC_032780.1__M__1,M,1,1999,eukarya,0.999891996383667,0.072866,0.053026,0.578781,0.103634,0.069677,0.122016
NC_032785.1,NC_032785.1__none__0,none,0,2000,eukarya,0.9942958950996399,0.079106,0.060024,0.564778,0.103658,0.074744,0.117689
NC_032785.1,NC_032785.1__M__500,M,500,1500,bacteria,0.992871105670929,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__450,M,450,1550,bacteria,0.99299556016922,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__400,M,400,1600,bacteria,0.993449866771698,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__350,M,350,1650,bacteria,0.9997645020484924,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__300,M,300,1700,bacteria,0.9998289346694946,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__250,M,250,1750,bacteria,0.9998706579208374,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__200,M,200,1800,bacteria,0.9998680353164673,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__150,M,150,1850,bacteria,0.999860405921936,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__100,M,100,1900,bacteria,0.999882698059082,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032785.1,NC_032785.1__M__50,M,50,1950,eukarya,0.9911127686500549,0.079567,0.059677,0.554565,0.109291,0.076386,0.120516
NC_032785.1,NC_032785.1__M__1,M,1,1999,eukarya,0.9939594268798828,0.079106,0.060024,0.564778,0.103658,0.074744,0.117689
NC_032822.1,NC_032822.1__none__0,none,0,2000,eukarya,0.9996649026870728,0.075086,0.051590,0.592651,0.102177,0.066622,0.111874
NC_032822.1,NC_032822.1__M__500,M,500,1500,bacteria,0.9974936246871948,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__450,M,450,1550,bacteria,0.9975680708885193,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__400,M,400,1600,bacteria,0.9976043105125427,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__350,M,350,1650,bacteria,0.9999730587005615,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__300,M,300,1700,bacteria,0.9999828338623047,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__250,M,250,1750,bacteria,0.9999872446060181,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__200,M,200,1800,bacteria,0.9999842643737793,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__150,M,150,1850,bacteria,0.9999831914901733,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__100,M,100,1900,bacteria,0.9999815225601196,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032822.1,NC_032822.1__M__50,M,50,1950,eukarya,0.999595582485199,0.080058,0.055756,0.555032,0.113149,0.071922,0.124082
NC_032822.1,NC_032822.1__M__1,M,1,1999,eukarya,0.9996356964111328,0.075086,0.051590,0.592651,0.102177,0.066622,0.111874
NC_032825.1,NC_032825.1__none__0,none,0,2000,eukarya,0.997323215007782,0.076916,0.055899,0.543547,0.120848,0.070221,0.132570
NC_032825.1,NC_032825.1__M__500,M,500,1500,bacteria,0.9899539947509766,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__450,M,450,1550,bacteria,0.9906511306762695,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__400,M,400,1600,bacteria,0.9912965297698975,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__350,M,350,1650,bacteria,0.9998428821563721,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__300,M,300,1700,bacteria,0.9999207258224487,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__250,M,250,1750,bacteria,0.9999363422393799,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__200,M,200,1800,bacteria,0.9999409914016724,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__150,M,150,1850,bacteria,0.9999494552612305,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__100,M,100,1900,bacteria,0.9999487400054932,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032825.1,NC_032825.1__M__50,M,50,1950,eukarya,0.9965619444847107,0.077872,0.059739,0.531297,0.122886,0.078280,0.129925
NC_032825.1,NC_032825.1__M__1,M,1,1999,eukarya,0.9973401427268982,0.076916,0.055899,0.543547,0.120848,0.070221,0.132570
NC_032834.1,NC_032834.1__none__0,none,0,2000,eukarya,0.9992105960845947,0.076964,0.053246,0.578413,0.094282,0.064256,0.132839
NC_032834.1,NC_032834.1__M__500,M,500,1500,bacteria,0.9946900606155396,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__450,M,450,1550,bacteria,0.9943270087242126,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__400,M,400,1600,bacteria,0.9941628575325012,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__350,M,350,1650,bacteria,0.9999840259552002,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__300,M,300,1700,bacteria,0.9999860525131226,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__250,M,250,1750,bacteria,0.9999865293502808,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__200,M,200,1800,bacteria,0.9999854564666748,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__150,M,150,1850,bacteria,0.9999841451644897,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__100,M,100,1900,bacteria,0.9999817609786987,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032834.1,NC_032834.1__M__50,M,50,1950,eukarya,0.9991926550865173,0.078203,0.053559,0.561725,0.097157,0.073974,0.135382
NC_032834.1,NC_032834.1__M__1,M,1,1999,eukarya,0.9991447925567627,0.076964,0.053246,0.578413,0.094282,0.064256,0.132839
NC_032867.1,NC_032867.1__none__0,none,0,2000,eukarya,0.9882084727287292,0.078972,0.058719,0.540017,0.115403,0.080346,0.126544
NC_032867.1,NC_032867.1__M__500,M,500,1500,bacteria,0.9898894429206848,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__450,M,450,1550,bacteria,0.99041348695755,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__400,M,400,1600,bacteria,0.990713357925415,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__350,M,350,1650,bacteria,0.999803364276886,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__300,M,300,1700,bacteria,0.9999158382415771,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__250,M,250,1750,bacteria,0.9999109506607056,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__200,M,200,1800,bacteria,0.9998960494995117,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__150,M,150,1850,bacteria,0.9998964071273804,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__100,M,100,1900,bacteria,0.9999008178710938,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032867.1,NC_032867.1__M__50,M,50,1950,eukarya,0.9863685965538025,0.079960,0.062574,0.529517,0.118558,0.083093,0.126299
NC_032867.1,NC_032867.1__M__1,M,1,1999,eukarya,0.9874668717384338,0.078972,0.058719,0.540017,0.115403,0.080346,0.126544
NC_032870.1,NC_032870.1__none__0,none,0,2000,eukarya,0.9062265753746033,0.077005,0.057551,0.566400,0.109260,0.071273,0.118511
NC_032870.1,NC_032870.1__M__500,M,500,1500,bacteria,0.9901210069656372,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__450,M,450,1550,bacteria,0.9898752570152283,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__400,M,400,1600,bacteria,0.9898034334182739,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__350,M,350,1650,bacteria,0.9984442591667175,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__300,M,300,1700,bacteria,0.9988721013069153,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__250,M,250,1750,bacteria,0.9988853335380554,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__200,M,200,1800,bacteria,0.9989334940910339,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__150,M,150,1850,bacteria,0.9992013573646545,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__100,M,100,1900,bacteria,0.9992571473121643,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032870.1,NC_032870.1__M__50,M,50,1950,eukarya,0.8907186388969421,0.078055,0.060766,0.546629,0.112758,0.079481,0.122310
NC_032870.1,NC_032870.1__M__1,M,1,1999,eukarya,0.9077314734458923,0.077005,0.057551,0.566400,0.109260,0.071273,0.118511
NC_032888.1,NC_032888.1__none__0,none,0,2000,eukarya,0.9146543741226196,0.075882,0.055732,0.590100,0.091429,0.076122,0.110735
NC_032888.1,NC_032888.1__M__500,M,500,1500,bacteria,0.9916887879371643,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__450,M,450,1550,bacteria,0.991897463798523,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__400,M,400,1600,bacteria,0.9919822812080383,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__350,M,350,1650,bacteria,0.9946817755699158,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__300,M,300,1700,bacteria,0.9973674416542053,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__250,M,250,1750,bacteria,0.9986200332641602,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__200,M,200,1800,bacteria,0.9989967942237854,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__150,M,150,1850,bacteria,0.9992048144340515,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__100,M,100,1900,bacteria,0.9993860721588135,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032888.1,NC_032888.1__M__50,M,50,1950,eukarya,0.8855461478233337,0.076795,0.060655,0.552533,0.113329,0.082042,0.114646
NC_032888.1,NC_032888.1__M__1,M,1,1999,eukarya,0.914898693561554,0.075882,0.055732,0.590100,0.091429,0.076122,0.110735
NC_032940.1,NC_032940.1__none__0,none,0,2000,eukarya,0.9932408332824707,0.075757,0.056629,0.577572,0.101782,0.075813,0.112447
NC_032940.1,NC_032940.1__M__500,M,500,1500,bacteria,0.9885136485099792,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__450,M,450,1550,bacteria,0.9895502924919128,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__400,M,400,1600,bacteria,0.9904111623764038,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__350,M,350,1650,bacteria,0.9984473586082458,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__300,M,300,1700,bacteria,0.999390721321106,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__250,M,250,1750,bacteria,0.9997245669364929,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__200,M,200,1800,bacteria,0.9997685551643372,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__150,M,150,1850,bacteria,0.9998239874839783,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__100,M,100,1900,bacteria,0.9998475313186646,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_032940.1,NC_032940.1__M__50,M,50,1950,eukarya,0.989376425743103,0.076933,0.060399,0.559021,0.106889,0.080903,0.115856
NC_032940.1,NC_032940.1__M__1,M,1,1999,eukarya,0.9929026961326599,0.075757,0.056629,0.577572,0.101782,0.075813,0.112447
NC_033164.1,NC_033164.1__none__0,none,0,2000,eukarya,0.9060482382774353,0.074529,0.057618,0.548766,0.123312,0.071927,0.123849
NC_033164.1,NC_033164.1__M__500,M,500,1500,bacteria,0.984441339969635,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__450,M,450,1550,bacteria,0.9842544794082642,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__400,M,400,1600,bacteria,0.9843919277191162,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__350,M,350,1650,bacteria,0.9975520968437195,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__300,M,300,1700,bacteria,0.9985405206680298,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__250,M,250,1750,bacteria,0.9989033937454224,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__200,M,200,1800,bacteria,0.9990641474723816,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__150,M,150,1850,bacteria,0.9992062449455261,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__100,M,100,1900,bacteria,0.9994325041770935,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033164.1,NC_033164.1__M__50,M,50,1950,eukarya,0.9248245358467102,0.075789,0.059432,0.539829,0.122041,0.078773,0.124137
NC_033164.1,NC_033164.1__M__1,M,1,1999,eukarya,0.901846170425415,0.074529,0.057618,0.548766,0.123312,0.071927,0.123849
NC_033233.1,NC_033233.1__none__0,none,0,2000,eukarya,0.98846834897995,0.066752,0.051788,0.574642,0.116647,0.071997,0.118173
NC_033233.1,NC_033233.1__M__500,M,500,1500,bacteria,0.9937964677810669,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__450,M,450,1550,bacteria,0.9934870004653931,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__400,M,400,1600,bacteria,0.9933356046676636,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__350,M,350,1650,bacteria,0.9998769760131836,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__300,M,300,1700,bacteria,0.9998193383216858,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__250,M,250,1750,bacteria,0.999782145023346,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__200,M,200,1800,bacteria,0.9998262524604797,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__150,M,150,1850,bacteria,0.9998513460159302,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__100,M,100,1900,bacteria,0.9998674392700195,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_033233.1,NC_033233.1__M__50,M,50,1950,eukarya,0.9849776029586792,0.070459,0.055605,0.561050,0.117618,0.077647,0.117622
