contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_038747.1,NC_038747.1__M__400,M,400,1600,virus,0.9772318601608276,0.026741,0.031891,0.279227,0.063064,0.029192,0.569885
NC_038747.1,NC_038747.1__M__350,M,350,1650,virus,0.9784345626831055,0.025728,0.028723,0.261319,0.058709,0.027778,0.597743
NC_038747.1,NC_038747.1__M__300,M,300,1700,virus,0.9808956980705261,0.027097,0.030969,0.284632,0.094581,0.030288,0.532433
NC_038747.1,NC_038747.1__M__250,M,250,1750,virus,0.9781944155693054,0.025432,0.029253,0.232156,0.082660,0.029382,0.601118
NC_038747.1,NC_038747.1__M__200,M,200,1800,virus,0.9800517559051514,0.022470,0.026583,0.162977,0.060384,0.026116,0.701469
NC_038747.1,NC_038747.1__M__150,M,150,1850,virus,0.9790134429931641,0.024823,0.027789,0.215284,0.051577,0.028018,0.652508
NC_038747.1,NC_038747.1__M__100,M,100,1900,virus,0.9804912805557251,0.023539,0.027724,0.173320,0.048159,0.026037,0.701221
NC_038747.1,NC_038747.1__M__50,M,50,1950,virus,0.9811092615127563,0.023827,0.028497,0.178117,0.054136,0.026188,0.689235
NC_038747.1,NC_038747.1__M__1,M,1,1999,virus,0.9814831614494324,0.021325,0.026165,0.117878,0.051741,0.024294,0.758597
NC_038769.1,NC_038769.1__none__0,none,0,2000,virus,0.9830244779586792,0.030058,0.034199,0.042624,0.393942,0.032397,0.466780
NC_038769.1,NC_038769.1__M__500,M,500,1500,virus,0.9840177893638611,0.022620,0.020784,0.036581,0.162995,0.025563,0.731458
NC_038769.1,NC_038769.1__M__450,M,450,1550,virus,0.9831953644752502,0.021276,0.018645,0.028109,0.117010,0.023698,0.791263
NC_038769.1,NC_038769.1__M__400,M,400,1600,virus,0.9841923713684082,0.025095,0.023308,0.037353,0.188843,0.027560,0.697841
NC_038769.1,NC_038769.1__M__350,M,350,1650,virus,0.9837936758995056,0.025982,0.025185,0.040965,0.242171,0.028614,0.637083
NC_038769.1,NC_038769.1__M__300,M,300,1700,virus,0.9813157320022583,0.025209,0.025234,0.037474,0.214542,0.028220,0.669320
NC_038769.1,NC_038769.1__M__250,M,250,1750,virus,0.9826573729515076,0.025701,0.024952,0.034375,0.178965,0.028101,0.707907
NC_038769.1,NC_038769.1__M__200,M,200,1800,virus,0.9825718402862549,0.025908,0.028495,0.037240,0.227415,0.029762,0.651182
NC_038769.1,NC_038769.1__M__150,M,150,1850,virus,0.9838346242904663,0.026870,0.030401,0.037581,0.270472,0.031164,0.603512
NC_038769.1,NC_038769.1__M__100,M,100,1900,virus,0.9846736192703247,0.028363,0.031301,0.038466,0.300939,0.031862,0.569069
NC_038769.1,NC_038769.1__M__50,M,50,1950,virus,0.9844213724136353,0.028802,0.032027,0.041389,0.343338,0.031347,0.523097
NC_038769.1,NC_038769.1__M__1,M,1,1999,virus,0.9829861521720886,0.030021,0.034238,0.042736,0.393609,0.032485,0.466911
NC_038782.1,NC_038782.1__none__0,none,0,2000,eukarya,0.959274172782898,0.026058,0.039614,0.611439,0.034404,0.027117,0.261367
NC_038782.1,NC_038782.1__M__500,M,500,1500,eukarya,0.9728713035583496,0.026997,0.039442,0.536142,0.037772,0.027951,0.331696
NC_038782.1,NC_038782.1__M__450,M,450,1550,eukarya,0.9710698127746582,0.027946,0.042100,0.489155,0.038274,0.030059,0.372466
NC_038782.1,NC_038782.1__M__400,M,400,1600,virus,0.9681536555290222,0.029682,0.050489,0.421573,0.044516,0.031973,0.421767
NC_038782.1,NC_038782.1__M__350,M,350,1650,eukarya,0.9670475125312805,0.028390,0.044081,0.606546,0.039676,0.028976,0.252330
NC_038782.1,NC_038782.1__M__300,M,300,1700,eukarya,0.9643700122833252,0.039050,0.062827,0.546849,0.057613,0.036887,0.256774
NC_038782.1,NC_038782.1__M__250,M,250,1750,eukarya,0.9650830626487732,0.046735,0.078293,0.461731,0.074691,0.043945,0.294604
NC_038782.1,NC_038782.1__M__200,M,200,1800,virus,0.965494692325592,0.039139,0.092814,0.339894,0.063027,0.040022,0.425104
NC_038782.1,NC_038782.1__M__150,M,150,1850,virus,0.9614812731742859,0.033385,0.080131,0.345675,0.053086,0.035897,0.451826
NC_038782.1,NC_038782.1__M__100,M,100,1900,eukarya,0.9548182487487793,0.028325,0.108352,0.396563,0.045792,0.029079,0.391888
NC_038782.1,NC_038782.1__M__50,M,50,1950,eukarya,0.9563053250312805,0.025670,0.080212,0.417335,0.037813,0.027080,0.411889
NC_038782.1,NC_038782.1__M__1,M,1,1999,eukarya,0.9591009616851807,0.025992,0.039405,0.614361,0.034430,0.026993,0.258819
NC_038874.1,NC_038874.1__none__0,none,0,2000,virus,0.9790931940078735,0.026922,0.085452,0.167962,0.039802,0.030751,0.649110
NC_038874.1,NC_038874.1__M__500,M,500,1500,eukarya,0.9840896129608154,0.021324,0.032064,0.749603,0.026072,0.021640,0.149296
NC_038874.1,NC_038874.1__M__450,M,450,1550,eukarya,0.9836568832397461,0.026423,0.052663,0.496581,0.033204,0.027988,0.363141
NC_038874.1,NC_038874.1__M__400,M,400,1600,eukarya,0.9815053343772888,0.027248,0.050055,0.433740,0.034193,0.029866,0.424898
NC_038874.1,NC_038874.1__M__350,M,350,1650,virus,0.9800523519515991,0.028328,0.053837,0.281450,0.034714,0.031150,0.570521
NC_038874.1,NC_038874.1__M__300,M,300,1700,virus,0.9789220094680786,0.024185,0.048661,0.159323,0.031808,0.028462,0.707560
NC_038874.1,NC_038874.1__M__250,M,250,1750,virus,0.979353666305542,0.026367,0.051624,0.200686,0.033249,0.029455,0.658618
NC_038874.1,NC_038874.1__M__200,M,200,1800,virus,0.9796184301376343,0.023496,0.053259,0.155257,0.029149,0.026125,0.712715
NC_038874.1,NC_038874.1__M__150,M,150,1850,virus,0.9801083207130432,0.021453,0.040760,0.132468,0.026627,0.024069,0.754623
NC_038874.1,NC_038874.1__M__100,M,100,1900,virus,0.9789922833442688,0.027816,0.061717,0.190275,0.039200,0.031543,0.649449
NC_038874.1,NC_038874.1__M__50,M,50,1950,virus,0.9773687124252319,0.022181,0.064240,0.125290,0.031216,0.026065,0.731007
NC_038874.1,NC_038874.1__M__1,M,1,1999,virus,0.979098916053772,0.026962,0.085745,0.167675,0.039908,0.030768,0.648943
NC_038882.1,NC_038882.1__none__0,none,0,2000,virus,0.8143137693405151,0.013355,0.011226,0.017596,0.010726,0.010962,0.936135
NC_038882.1,NC_038882.1__M__500,M,500,1500,virus,0.6809008121490479,0.014272,0.010948,0.018016,0.011381,0.010923,0.934461
NC_038882.1,NC_038882.1__M__450,M,450,1550,virus,0.6941028237342834,0.017131,0.011308,0.020025,0.012231,0.011070,0.928235
NC_038882.1,NC_038882.1__M__400,M,400,1600,virus,0.7327696681022644,0.015396,0.011268,0.018735,0.011234,0.010901,0.932465
NC_038882.1,NC_038882.1__M__350,M,350,1650,virus,0.7637732625007629,0.015929,0.012585,0.021371,0.013101,0.011786,0.925227
NC_038882.1,NC_038882.1__M__300,M,300,1700,virus,0.7510549426078796,0.015947,0.012858,0.021237,0.012968,0.012112,0.924878
NC_038882.1,NC_038882.1__M__250,M,250,1750,virus,0.7394796013832092,0.019390,0.013155,0.023005,0.013668,0.012053,0.918729
NC_038882.1,NC_038882.1__M__200,M,200,1800,virus,0.7716451287269592,0.014523,0.011562,0.018077,0.011304,0.010674,0.933859
NC_038882.1,NC_038882.1__M__150,M,150,1850,virus,0.7812206149101257,0.012097,0.010659,0.016926,0.010514,0.010464,0.939341
NC_038882.1,NC_038882.1__M__100,M,100,1900,virus,0.799190878868103,0.011793,0.010514,0.016089,0.010041,0.010361,0.941203
NC_038882.1,NC_038882.1__M__50,M,50,1950,virus,0.8190829157829285,0.012132,0.010968,0.016817,0.010435,0.010913,0.938736
NC_038882.1,NC_038882.1__M__1,M,1,1999,virus,0.8135005831718445,0.013382,0.011314,0.017653,0.010726,0.010965,0.935960
NC_038940.1,NC_038940.1__none__0,none,0,2000,virus,0.981113076210022,0.014550,0.014992,0.024619,0.018685,0.015595,0.911559
NC_038940.1,NC_038940.1__M__500,M,500,1500,virus,0.9829978942871094,0.017240,0.015614,0.028852,0.022725,0.017915,0.897653
NC_038940.1,NC_038940.1__M__450,M,450,1550,virus,0.9848974347114563,0.017782,0.015192,0.026447,0.023354,0.018150,0.899075
NC_038940.1,NC_038940.1__M__400,M,400,1600,virus,0.9836593866348267,0.018987,0.014967,0.030241,0.029772,0.020852,0.885180
NC_038940.1,NC_038940.1__M__350,M,350,1650,virus,0.9836357235908508,0.020390,0.017283,0.039533,0.032750,0.022459,0.867585
NC_038940.1,NC_038940.1__M__300,M,300,1700,virus,0.9815795421600342,0.016923,0.015554,0.025712,0.024346,0.018724,0.898741
NC_038940.1,NC_038940.1__M__250,M,250,1750,virus,0.9814057946205139,0.016054,0.015199,0.024289,0.022101,0.017646,0.904711
NC_038940.1,NC_038940.1__M__200,M,200,1800,virus,0.9801355600357056,0.014769,0.014925,0.021592,0.020182,0.016562,0.911970
NC_038940.1,NC_038940.1__M__150,M,150,1850,virus,0.9813430905342102,0.014750,0.015068,0.021644,0.019862,0.015849,0.912826
NC_038940.1,NC_038940.1__M__100,M,100,1900,virus,0.9808283448219299,0.014801,0.014897,0.022934,0.020324,0.015986,0.911057
NC_038940.1,NC_038940.1__M__50,M,50,1950,virus,0.9797856211662292,0.013534,0.014722,0.019050,0.016408,0.014487,0.921799
NC_038940.1,NC_038940.1__M__1,M,1,1999,virus,0.981336772441864,0.014541,0.014995,0.024596,0.018689,0.015581,0.911598
NC_036469.1,NC_036469.1__none__0,none,0,2000,eukarya,0.9785981774330139,0.027373,0.052381,0.568651,0.029742,0.025131,0.296722
NC_036469.1,NC_036469.1__M__500,M,500,1500,eukarya,0.9760915637016296,0.024143,0.059775,0.616960,0.028149,0.021036,0.249937
NC_036469.1,NC_036469.1__M__450,M,450,1550,eukarya,0.9770610928535461,0.024216,0.071278,0.533953,0.028715,0.021193,0.320646
NC_036469.1,NC_036469.1__M__400,M,400,1600,eukarya,0.9778276085853577,0.023686,0.067839,0.568928,0.028030,0.020689,0.290828
NC_036469.1,NC_036469.1__M__350,M,350,1650,eukarya,0.9786398410797119,0.025193,0.060972,0.585207,0.028786,0.022536,0.277307
NC_036469.1,NC_036469.1__M__300,M,300,1700,eukarya,0.9796003699302673,0.022284,0.054166,0.714091,0.025595,0.020308,0.163555
NC_036469.1,NC_036469.1__M__250,M,250,1750,eukarya,0.9787155389785767,0.020982,0.063601,0.706281,0.024477,0.019606,0.165053
NC_036469.1,NC_036469.1__M__200,M,200,1800,eukarya,0.9801102876663208,0.022009,0.060192,0.707331,0.024902,0.019603,0.165963
NC_036469.1,NC_036469.1__M__150,M,150,1850,eukarya,0.9798178672790527,0.024436,0.051054,0.673761,0.026736,0.022672,0.201340
NC_036469.1,NC_036469.1__M__100,M,100,1900,eukarya,0.9787123203277588,0.024182,0.044048,0.734025,0.025770,0.020720,0.151254
NC_036469.1,NC_036469.1__M__50,M,50,1950,eukarya,0.9778528213500977,0.025014,0.049174,0.671641,0.027081,0.021805,0.205285
NC_036469.1,NC_036469.1__M__1,M,1,1999,eukarya,0.9786183834075928,0.027337,0.052510,0.568120,0.029796,0.025089,0.297149
NC_036476.1,NC_036476.1__none__0,none,0,2000,virus,0.9767246842384338,0.034569,0.037355,0.312685,0.029778,0.032018,0.553594
NC_036476.1,NC_036476.1__M__500,M,500,1500,eukarya,0.9803240299224854,0.031445,0.038169,0.526930,0.030926,0.030199,0.342331
NC_036476.1,NC_036476.1__M__450,M,450,1550,virus,0.9802752137184143,0.033662,0.038431,0.400540,0.030959,0.033775,0.462633
NC_036476.1,NC_036476.1__M__400,M,400,1600,eukarya,0.9798721671104431,0.032009,0.039849,0.449879,0.030658,0.031952,0.415654
NC_036476.1,NC_036476.1__M__350,M,350,1650,eukarya,0.980566143989563,0.031916,0.039078,0.453322,0.030735,0.032262,0.412687
NC_036476.1,NC_036476.1__M__300,M,300,1700,virus,0.9806408882141113,0.032614,0.038546,0.312738,0.030318,0.032164,0.553619
NC_036476.1,NC_036476.1__M__250,M,250,1750,virus,0.9788668751716614,0.033770,0.039031,0.326040,0.030456,0.032566,0.538138
NC_036476.1,NC_036476.1__M__200,M,200,1800,eukarya,0.9805753231048584,0.034514,0.039328,0.469285,0.033074,0.033579,0.390220
NC_036476.1,NC_036476.1__M__150,M,150,1850,virus,0.9796758890151978,0.035045,0.039448,0.418041,0.032130,0.033603,0.441734
NC_036476.1,NC_036476.1__M__100,M,100,1900,eukarya,0.9793548583984375,0.035603,0.039586,0.448565,0.032068,0.033301,0.410878
NC_036476.1,NC_036476.1__M__50,M,50,1950,virus,0.9778037667274475,0.035192,0.038202,0.376207,0.030630,0.033232,0.486538
NC_036476.1,NC_036476.1__M__1,M,1,1999,virus,0.9766885638237,0.034569,0.037355,0.312685,0.029778,0.032018,0.553594
NC_035183.1,NC_035183.1__none__0,none,0,2000,virus,0.8955221772193909,0.014430,0.016276,0.027006,0.018196,0.013385,0.910706
NC_035183.1,NC_035183.1__M__500,M,500,1500,virus,0.8779993057250977,0.013094,0.014653,0.024475,0.018651,0.013150,0.915977
NC_035183.1,NC_035183.1__M__450,M,450,1550,virus,0.8841344714164734,0.015546,0.016448,0.029520,0.021150,0.014101,0.903235
NC_035183.1,NC_035183.1__M__400,M,400,1600,virus,0.8729347586631775,0.015330,0.016346,0.028123,0.018940,0.013613,0.907649
NC_035183.1,NC_035183.1__M__350,M,350,1650,virus,0.8828004002571106,0.017242,0.018123,0.035508,0.023275,0.014831,0.891021
NC_035183.1,NC_035183.1__M__300,M,300,1700,virus,0.8791335821151733,0.019447,0.021345,0.036720,0.032168,0.015775,0.874545
NC_035183.1,NC_035183.1__M__250,M,250,1750,virus,0.8611376285552979,0.013903,0.017036,0.028541,0.019739,0.013161,0.907621
NC_035183.1,NC_035183.1__M__200,M,200,1800,virus,0.8719844222068787,0.016058,0.017986,0.031719,0.022275,0.013579,0.898383
NC_035183.1,NC_035183.1__M__150,M,150,1850,virus,0.8700793981552124,0.014448,0.015720,0.026010,0.017814,0.012395,0.913612
NC_035183.1,NC_035183.1__M__100,M,100,1900,virus,0.863935112953186,0.014828,0.016921,0.028539,0.018236,0.013301,0.908175
NC_035183.1,NC_035183.1__M__50,M,50,1950,virus,0.8810136914253235,0.015243,0.017202,0.028335,0.017997,0.013497,0.907726
NC_035183.1,NC_035183.1__M__1,M,1,1999,virus,0.8966056108474731,0.014442,0.016275,0.027101,0.018227,0.013428,0.910527
NC_035215.1,NC_035215.1__none__0,none,0,2000,eukarya,0.9527437686920166,0.024950,0.027621,0.762063,0.025884,0.027408,0.132073
NC_035215.1,NC_035215.1__M__500,M,500,1500,eukarya,0.9479027986526489,0.019439,0.018621,0.876963,0.019380,0.018943,0.046655
NC_035215.1,NC_035215.1__M__450,M,450,1550,eukarya,0.943773090839386,0.020560,0.019546,0.867026,0.020300,0.020292,0.052276
NC_035215.1,NC_035215.1__M__400,M,400,1600,eukarya,0.9460687637329102,0.018332,0.017218,0.889369,0.018043,0.018455,0.038583
NC_035215.1,NC_035215.1__M__350,M,350,1650,eukarya,0.9412434101104736,0.017670,0.017109,0.892354,0.017674,0.017700,0.037493
NC_035215.1,NC_035215.1__M__300,M,300,1700,eukarya,0.9367495179176331,0.018858,0.019838,0.857705,0.020147,0.019255,0.064196
NC_035215.1,NC_035215.1__M__250,M,250,1750,eukarya,0.93996262550354,0.019167,0.022739,0.821588,0.021679,0.019612,0.095215
NC_035215.1,NC_035215.1__M__200,M,200,1800,eukarya,0.945227861404419,0.019445,0.021049,0.843014,0.020887,0.020739,0.074865
NC_035215.1,NC_035215.1__M__150,M,150,1850,eukarya,0.9473806023597717,0.020184,0.022731,0.833563,0.021704,0.022123,0.079694
NC_035215.1,NC_035215.1__M__100,M,100,1900,eukarya,0.9502594470977783,0.021881,0.024314,0.805532,0.023468,0.023247,0.101557
NC_035215.1,NC_035215.1__M__50,M,50,1950,eukarya,0.9450066685676575,0.025748,0.028883,0.723800,0.027108,0.027341,0.167120
NC_035215.1,NC_035215.1__M__1,M,1,1999,eukarya,0.9526138305664062,0.024811,0.027426,0.764668,0.025722,0.027360,0.130013
NC_034836.1,NC_034836.1__none__0,none,0,2000,virus,0.9729923605918884,0.013658,0.024669,0.031559,0.014349,0.011734,0.904030
NC_034836.1,NC_034836.1__M__500,M,500,1500,virus,0.9741649031639099,0.021821,0.036245,0.123317,0.023388,0.018502,0.776727
NC_034836.1,NC_034836.1__M__450,M,450,1550,virus,0.9716939926147461,0.019695,0.033213,0.098269,0.021262,0.017144,0.810416
NC_034836.1,NC_034836.1__M__400,M,400,1600,virus,0.973844051361084,0.015229,0.025978,0.052066,0.016150,0.013151,0.877425
NC_034836.1,NC_034836.1__M__350,M,350,1650,virus,0.973162055015564,0.015878,0.028054,0.048837,0.016642,0.013262,0.877327
NC_034836.1,NC_034836.1__M__300,M,300,1700,virus,0.9703290462493896,0.016476,0.027711,0.055795,0.017642,0.014177,0.868199
NC_034836.1,NC_034836.1__M__250,M,250,1750,virus,0.972357988357544,0.016273,0.026788,0.045975,0.017100,0.013834,0.880030
NC_034836.1,NC_034836.1__M__200,M,200,1800,virus,0.9719036221504211,0.013823,0.025112,0.036395,0.015226,0.012149,0.897295
NC_034836.1,NC_034836.1__M__150,M,150,1850,virus,0.9737682938575745,0.012122,0.021292,0.027562,0.013518,0.011034,0.914473
NC_034836.1,NC_034836.1__M__100,M,100,1900,virus,0.9721658229827881,0.012302,0.020983,0.025616,0.013104,0.010596,0.917399
NC_034836.1,NC_034836.1__M__50,M,50,1950,virus,0.9711927175521851,0.012590,0.021691,0.027940,0.013105,0.010982,0.913692
NC_034836.1,NC_034836.1__M__1,M,1,1999,virus,0.9729205965995789,0.013660,0.024784,0.031640,0.014354,0.011760,0.903802
NC_034835.1,NC_034835.1__none__0,none,0,2000,virus,0.8961694836616516,0.019156,0.024080,0.075410,0.022707,0.021036,0.837611
NC_034835.1,NC_034835.1__M__500,M,500,1500,virus,0.8779126405715942,0.021875,0.038356,0.159575,0.023724,0.017730,0.738739
NC_034835.1,NC_034835.1__M__450,M,450,1550,virus,0.8842623829841614,0.023761,0.036616,0.209485,0.026272,0.020006,0.683860
NC_034835.1,NC_034835.1__M__400,M,400,1600,virus,0.8864892721176147,0.025141,0.035081,0.253887,0.028591,0.021266,0.636034
NC_034835.1,NC_034835.1__M__350,M,350,1650,virus,0.9075234532356262,0.023935,0.034386,0.235927,0.030507,0.022595,0.652650
NC_034835.1,NC_034835.1__M__300,M,300,1700,virus,0.9223151206970215,0.020929,0.032912,0.173544,0.030772,0.020193,0.721650
NC_034835.1,NC_034835.1__M__250,M,250,1750,virus,0.9351242780685425,0.018088,0.031386,0.122651,0.021995,0.018405,0.787475
NC_034835.1,NC_034835.1__M__200,M,200,1800,virus,0.930510401725769,0.017443,0.026763,0.079947,0.018265,0.017740,0.839842
NC_034835.1,NC_034835.1__M__150,M,150,1850,virus,0.9028733372688293,0.015094,0.020947,0.048600,0.016618,0.015583,0.883157
NC_034835.1,NC_034835.1__M__100,M,100,1900,virus,0.8991969227790833,0.016045,0.021313,0.048820,0.017579,0.017353,0.878890
NC_034835.1,NC_034835.1__M__50,M,50,1950,virus,0.9059222340583801,0.020738,0.026156,0.086522,0.024123,0.022125,0.820336
NC_034835.1,NC_034835.1__M__1,M,1,1999,virus,0.8964074850082397,0.019126,0.023884,0.075004,0.022590,0.020998,0.838399
NC_034508.1,NC_034508.1__none__0,none,0,2000,virus,0.9841735363006592,0.014996,0.013013,0.013853,0.028498,0.016865,0.912776
NC_034508.1,NC_034508.1__M__500,M,500,1500,virus,0.9781649708747864,0.022547,0.023787,0.029109,0.135535,0.028362,0.760660
NC_034508.1,NC_034508.1__M__450,M,450,1550,virus,0.9797306060791016,0.022781,0.025119,0.029108,0.143745,0.029284,0.749964
NC_034508.1,NC_034508.1__M__400,M,400,1600,virus,0.9809638261795044,0.020349,0.020793,0.023983,0.095807,0.026562,0.812506
NC_034508.1,NC_034508.1__M__350,M,350,1650,virus,0.981316089630127,0.018208,0.018897,0.022000,0.070841,0.023956,0.846098
NC_034508.1,NC_034508.1__M__300,M,300,1700,virus,0.9819422364234924,0.018399,0.025734,0.023874,0.067362,0.023778,0.840854
NC_034508.1,NC_034508.1__M__250,M,250,1750,virus,0.9818815588951111,0.018981,0.029341,0.025084,0.073741,0.023341,0.829513
NC_034508.1,NC_034508.1__M__200,M,200,1800,virus,0.9820389151573181,0.018032,0.025868,0.023537,0.062558,0.021802,0.848203
NC_034508.1,NC_034508.1__M__150,M,150,1850,virus,0.9823634624481201,0.016725,0.021149,0.019723,0.044315,0.020074,0.878014
NC_034508.1,NC_034508.1__M__100,M,100,1900,virus,0.98341965675354,0.015623,0.018578,0.016532,0.033952,0.018209,0.897105
NC_034508.1,NC_034508.1__M__50,M,50,1950,virus,0.9831768870353699,0.014587,0.017073,0.014011,0.024253,0.016382,0.913693
NC_034508.1,NC_034508.1__M__1,M,1,1999,virus,0.9839116334915161,0.014944,0.013267,0.013926,0.028953,0.016885,0.912024
NC_034520.1,NC_034520.1__none__0,none,0,2000,virus,0.9822589159011841,0.012287,0.016555,0.023569,0.014916,0.014299,0.918373
NC_034520.1,NC_034520.1__M__500,M,500,1500,virus,0.9838669300079346,0.013553,0.018191,0.038061,0.015287,0.013773,0.901136
NC_034520.1,NC_034520.1__M__450,M,450,1550,virus,0.9831089377403259,0.014113,0.019506,0.045570,0.016567,0.015185,0.889059
NC_034520.1,NC_034520.1__M__400,M,400,1600,virus,0.9835416674613953,0.012766,0.017520,0.035618,0.015469,0.014384,0.904243
NC_034520.1,NC_034520.1__M__350,M,350,1650,virus,0.9839507341384888,0.012316,0.016915,0.031725,0.017858,0.014866,0.906320
NC_034520.1,NC_034520.1__M__300,M,300,1700,virus,0.9835471510887146,0.012756,0.016739,0.034771,0.017962,0.015034,0.902738
NC_034520.1,NC_034520.1__M__250,M,250,1750,virus,0.983306348323822,0.012431,0.017243,0.029981,0.017816,0.015343,0.907185
NC_034520.1,NC_034520.1__M__200,M,200,1800,virus,0.9836652874946594,0.011873,0.018434,0.028282,0.015305,0.014820,0.911285
NC_034520.1,NC_034520.1__M__150,M,150,1850,virus,0.9832082390785217,0.011769,0.018129,0.025563,0.013797,0.013768,0.916975
NC_034520.1,NC_034520.1__M__100,M,100,1900,virus,0.9830421209335327,0.011909,0.017178,0.024141,0.013090,0.013511,0.920173
NC_034520.1,NC_034520.1__M__50,M,50,1950,virus,0.9810484647750854,0.011623,0.015962,0.020286,0.012754,0.013659,0.925717
NC_034520.1,NC_034520.1__M__1,M,1,1999,virus,0.9821325540542603,0.012306,0.016571,0.023566,0.014973,0.014339,0.918244
NC_034391.1,NC_034391.1__none__0,none,0,2000,virus,0.9787006974220276,0.013150,0.016888,0.018957,0.014820,0.017839,0.918346
NC_034391.1,NC_034391.1__M__500,M,500,1500,virus,0.9765039086341858,0.012433,0.014089,0.017130,0.013640,0.014752,0.927956
NC_034391.1,NC_034391.1__M__450,M,450,1550,virus,0.977316677570343,0.012577,0.014436,0.017849,0.013708,0.015527,0.925904
NC_034391.1,NC_034391.1__M__400,M,400,1600,virus,0.9775820374488831,0.012707,0.014572,0.017840,0.013650,0.015513,0.925717
NC_034391.1,NC_034391.1__M__350,M,350,1650,virus,0.9766207933425903,0.011690,0.013757,0.017700,0.012680,0.013952,0.930222
NC_034391.1,NC_034391.1__M__300,M,300,1700,virus,0.9774219989776611,0.011620,0.014533,0.017811,0.012965,0.015156,0.927914
NC_034391.1,NC_034391.1__M__250,M,250,1750,virus,0.977713406085968,0.011154,0.014166,0.017730,0.012834,0.014755,0.929361
NC_034391.1,NC_034391.1__M__200,M,200,1800,virus,0.9783602952957153,0.011406,0.014098,0.016367,0.012848,0.014600,0.930681
NC_034391.1,NC_034391.1__M__150,M,150,1850,virus,0.9787285327911377,0.011378,0.014008,0.016987,0.012999,0.014622,0.930007
NC_034391.1,NC_034391.1__M__100,M,100,1900,virus,0.9775369167327881,0.010920,0.014048,0.016749,0.012820,0.014372,0.931091
NC_034391.1,NC_034391.1__M__50,M,50,1950,virus,0.9779064655303955,0.012277,0.015734,0.016859,0.013625,0.015883,0.925622
NC_034391.1,NC_034391.1__M__1,M,1,1999,virus,0.9786262512207031,0.013150,0.016888,0.018957,0.014820,0.017839,0.918346
NC_033774.1,NC_033774.1__none__0,none,0,2000,virus,0.9755960702896118,0.011806,0.012611,0.016363,0.012633,0.015344,0.931242
NC_033774.1,NC_033774.1__M__500,M,500,1500,virus,0.9782755374908447,0.011309,0.013595,0.016840,0.012133,0.012498,0.933625
NC_033774.1,NC_033774.1__M__450,M,450,1550,virus,0.9774690270423889,0.011834,0.014215,0.017314,0.012532,0.013068,0.931038
NC_033774.1,NC_033774.1__M__400,M,400,1600,virus,0.9762139916419983,0.011754,0.014654,0.017236,0.012047,0.013043,0.931265
NC_033774.1,NC_033774.1__M__350,M,350,1650,virus,0.9740859270095825,0.012081,0.013534,0.017319,0.012559,0.013786,0.930721
NC_033774.1,NC_033774.1__M__300,M,300,1700,virus,0.9758006930351257,0.012759,0.013666,0.016074,0.012026,0.014656,0.930820
NC_033774.1,NC_033774.1__M__250,M,250,1750,virus,0.975786566734314,0.012891,0.014609,0.016158,0.012223,0.014736,0.929384
NC_033774.1,NC_033774.1__M__200,M,200,1800,virus,0.9773656129837036,0.013056,0.015634,0.017535,0.012641,0.015478,0.925656
NC_033774.1,NC_033774.1__M__150,M,150,1850,virus,0.974367082118988,0.013177,0.015115,0.017266,0.013027,0.016107,0.925308
NC_033774.1,NC_033774.1__M__100,M,100,1900,virus,0.9746389389038086,0.012400,0.014289,0.016700,0.013195,0.015897,0.927519
NC_033774.1,NC_033774.1__M__50,M,50,1950,virus,0.9730834364891052,0.012389,0.013562,0.016558,0.012861,0.015887,0.928744
NC_033774.1,NC_033774.1__M__1,M,1,1999,virus,0.9755257964134216,0.011780,0.012682,0.016341,0.012658,0.015360,0.931179
NC_033480.1,NC_033480.1__none__0,none,0,2000,virus,0.971370279788971,0.035962,0.123276,0.121736,0.049774,0.041707,0.627544
NC_033480.1,NC_033480.1__M__500,M,500,1500,phage,0.9664707779884338,0.090712,0.274833,0.156569,0.176025,0.079733,0.222128
NC_033480.1,NC_033480.1__M__450,M,450,1550,virus,0.9643766283988953,0.085462,0.229565,0.172048,0.140164,0.073986,0.298776
NC_033480.1,NC_033480.1__M__400,M,400,1600,virus,0.96332186460495,0.068806,0.214059,0.168160,0.093444,0.060992,0.394539
NC_033480.1,NC_033480.1__M__350,M,350,1650,virus,0.9670904278755188,0.067139,0.157062,0.188049,0.080761,0.060129,0.446860
NC_033480.1,NC_033480.1__M__300,M,300,1700,virus,0.9686991572380066,0.049377,0.122569,0.171496,0.058720,0.048233,0.549605
NC_033480.1,NC_033480.1__M__250,M,250,1750,virus,0.9679797291755676,0.043185,0.100331,0.155235,0.055997,0.043379,0.601873
NC_033480.1,NC_033480.1__M__200,M,200,1800,virus,0.966688871383667,0.047060,0.137310,0.157909,0.059057,0.048318,0.550346
NC_033480.1,NC_033480.1__M__150,M,150,1850,virus,0.9689406752586365,0.043091,0.140796,0.132067,0.051025,0.046609,0.586412
NC_033480.1,NC_033480.1__M__100,M,100,1900,virus,0.9690616130828857,0.047984,0.223937,0.132870,0.057320,0.053003,0.484885
NC_033480.1,NC_033480.1__M__50,M,50,1950,virus,0.9696812629699707,0.038263,0.175689,0.119713,0.048621,0.043449,0.574265
NC_033480.1,NC_033480.1__M__1,M,1,1999,virus,0.971405029296875,0.036137,0.123467,0.122496,0.050013,0.041937,0.625951
